t,x1,x2,x3,x4,x5,x6,x7,x8,x9
8.61,NaN,-1,-8.98846497938499e-05,-4.80168575258761e-05,0,9.85196928673506e-05,0.000662443736317701,1,1.04606312659802
8.615,NaN,-1,-8.94347737047421e-05,-4.77772269530961e-05,0,9.80266736773851e-05,0.000659149277120755,1,1.0460404313026
8.62,NaN,-1,-8.89870905217429e-05,-4.75387422963276e-05,0,9.7536057674244e-05,0.00065587131558722,1,1.04601775910436
8.625,NaN,-1,-8.85415919763515e-05,-4.73013994393255e-05,0,9.70478357917456e-05,0.000652609760661026,1,1.04599510996764
8.63,NaN,-1,-8.80982698062714e-05,-4.70651942688959e-05,0,9.6561998970515e-05,0.000649364521528442,1,1.04597248385683
8.635,NaN,-1,-8.76571157554093e-05,-4.68301226748959e-05,0,9.60785381579832e-05,0.000646135507618069,1,1.04594988073639
8.64,NaN,-1,-8.72181215738753e-05,-4.65961805502329e-05,0,9.55974443083869e-05,0.000642922628600841,1,1.04592730057083
8.645,NaN,-1,-8.67812790179834e-05,-4.63633637908655e-05,0,9.51187083827693e-05,0.000639725794390029,1,1.04590474332473
8.65,NaN,-1,-8.63465798502508e-05,-4.61316682958029e-05,0,9.46423213489791e-05,0.000636544915141234,1,1.04588220896274
8.655,NaN,-1,-8.59140158393987e-05,-4.59010899671051e-05,0,9.41682741816717e-05,0.000633379901252394,1,1.04585969744956
8.66,NaN,-1,-8.54835787603513e-05,-4.56716247098831e-05,0,9.36965578623078e-05,0.00063023066336378,1,1.04583720874996
8.665,NaN,-1,-8.50552603942372e-05,-4.54432684322985e-05,0,9.32271633791548e-05,0.000627097112357999,1,1.04581474282878
8.67,NaN,-1,-8.46290525283875e-05,-4.52160170455637e-05,0,9.27600817272857e-05,0.00062397915935999,1,1.0457922996509
8.675,NaN,-1,-8.42049469563377e-05,-4.49898664639422e-05,0,9.22953039085798e-05,0.000620876715737025,1,1.04576987918129
8.68,NaN,-1,-8.37829354778267e-05,-4.47648126047479e-05,0,9.18328209317224e-05,0.000617789693098716,1,1.04574748138496
8.685,NaN,-1,-8.33630098987965e-05,-4.45408513883458e-05,0,9.13726238122046e-05,0.000614718003296999,1,1.045725106227
8.69,NaN,-1,-8.29451620313934e-05,-4.43179787381517e-05,0,9.0914703572324e-05,0.000611661558426156,1,1.04570275367254
8.695,NaN,-1,-8.25293836939664e-05,-4.40961905806318e-05,0,9.04590512411835e-05,0.000608620270822793,1,1.04568042368681
8.7,NaN,-1,-8.2115666711069e-05,-4.38754828453037e-05,0,9.0005657854693e-05,0.000605594053065857,1,1.04565811623506
8.705,NaN,-1,-8.17040029134574e-05,-4.36558514647354e-05,0,8.95545144555675e-05,0.000602582817976625,1,1.04563583128263
8.71,NaN,-1,-8.1294384138092e-05,-4.34372923745458e-05,0,8.91056120933287e-05,0.000599586478618709,1,1.04561356879492
8.715,NaN,-1,-8.08868022281365e-05,-4.32198015134047e-05,0,8.86589418243042e-05,0.000596604948298056,1,1.04559132873739
8.72,NaN,-1,-8.04812490329579e-05,-4.30033748230326e-05,0,8.82144947116273e-05,0.000593638140562947,1,1.04556911107554
8.725,NaN,-1,-8.00777164081275e-05,-4.27880082482009e-05,0,8.77722618252379e-05,0.000590685969203998,1,1.04554691577498
8.73,NaN,-1,-7.96761962154193e-05,-4.25736977367316e-05,0,8.73322342418812e-05,0.000587748348254154,1,1.04552474280134
8.735,NaN,-1,-7.92766803228115e-05,-4.23604392394978e-05,0,8.68944030451094e-05,0.000584825191988703,1,1.04550259212033
8.74,NaN,-1,-7.88791606044854e-05,-4.21482287104231e-05,0,8.64587593252797e-05,0.000581916414925257,1,1.04548046369772
8.745,NaN,-1,-7.84836289408264e-05,-4.19370621064823e-05,0,8.60252941795563e-05,0.000579021931823773,1,1.04545835749935
8.75,NaN,-1,-7.80900772184228e-05,-4.17269353877005e-05,0,8.55939987119086e-05,0.00057614165768653,1,1.04543627349112
8.755,NaN,-1,-7.7698497330067e-05,-4.15178445171539e-05,0,8.51648640331126e-05,0.000573275507758152,1,1.04541421163898
8.76,NaN,-1,-7.73088811747549e-05,-4.13097854609697e-05,0,8.47378812607503e-05,0.00057042339752559,1,1.04539217190895
8.765,NaN,-1,-7.69212206576856e-05,-4.11027541883255e-05,0,8.43130415192093e-05,0.000567585242718133,1,1.04537015426713
8.77,NaN,-1,-7.65355076902623e-05,-4.089674667145e-05,0,8.38903359396839e-05,0.000564760959307403,1,1.04534815867965
8.775,NaN,-1,-7.61517341900911e-05,-4.06917588856224e-05,0,8.34697556601737e-05,0.000561950463507354,1,1.04532618511273
8.78,NaN,-1,-7.57698920809823e-05,-4.04877868091731e-05,0,8.30512918254851e-05,0.000559153671774278,1,1.04530423353264
8.785,NaN,-1,-7.53899732929493e-05,-4.02848264234829e-05,0,8.26349355872298e-05,0.000556370500806797,1,1.04528230390571
8.79,NaN,-1,-7.50119697622094e-05,-4.00828737129838e-05,0,8.22206781038263e-05,0.000553600867545871,1,1.04526039619834
8.795,NaN,-1,-7.46358734311832e-05,-3.98819246651583e-05,0,8.18085105404983e-05,0.00055084468917479,1,1.045238510377
8.8,NaN,-1,-7.4261676248495e-05,-3.96819752705399e-05,0,8.13984240692762e-05,0.000548101883119183,1,1.04521664640821
8.805,NaN,-1,-7.38893701689728e-05,-3.94830215227127e-05,0,8.09904098689963e-05,0.000545372367047009,1,1.04519480425854
8.81,NaN,-1,-7.35189471536477e-05,-3.92850594183118e-05,0,8.05844591253007e-05,0.000542656058868561,1,1.04517298389466
8.815,NaN,-1,-7.31503991697551e-05,-3.90880849570231e-05,0,8.01805630306379e-05,0.000539952876736472,1,1.04515118528327
8.82,NaN,-1,-7.2783718190733e-05,-3.88920941415831e-05,0,7.9778712784262e-05,0.0005372627390457,1,1.04512940839114
8.825,NaN,-1,-7.24188961962239e-05,-3.86970829777793e-05,0,7.93788995922336e-05,0.000534585564433545,1,1.04510765318512
8.83,NaN,-1,-7.20559251720732e-05,-3.850304747445e-05,0,7.89811146674188e-05,0.000531921271779635,1,1.0450859196321
8.835,NaN,-1,-7.16947971103302e-05,-3.83099836434841e-05,0,7.85853492294902e-05,0.00052926979430938,1,1.04506420769904
8.84,NaN,-1,-7.13355040092478e-05,-3.81178874998217e-05,0,7.81915945049266e-05,0.00052663122770434,1,1.04504251735296
8.845,NaN,-1,-7.09780378732821e-05,-3.79267550614532e-05,0,7.7799841727012e-05,0.000524005564961346,1,1.04502084856096
8.85,NaN,-1,-7.06223907130933e-05,-3.77365823494203e-05,0,7.74100821358375e-05,0.000521392752001211,1,1.04499920129019
8.855,NaN,-1,-7.02685545455445e-05,-3.75473653878151e-05,0,7.70223069782992e-05,0.000518792734856128,1,1.04497757550785
8.86,NaN,-1,-6.99165213937031e-05,-3.73591002037808e-05,0,7.66365075081002e-05,0.000516205459669682,1,1.04495597118122
8.865,NaN,-1,-6.95662832868394e-05,-3.71717828275112e-05,0,7.62526749857488e-05,0.000513630872696837,1,1.04493438827764
8.87,NaN,-1,-6.92178322604277e-05,-3.69854092922511e-05,0,7.587080067856e-05,0.000511068920303949,1,1.04491282676451
8.875,NaN,-1,-6.88711603561456e-05,-3.67999756342958e-05,0,7.54908758606544e-05,0.000508519548968754,1,1.0448912866093
8.88,NaN,-1,-6.85262596218744e-05,-3.66154778929917e-05,0,7.51128918129589e-05,0.000505982705280376,1,1.04486976777952
8.885,NaN,-1,-6.81831221116992e-05,-3.6431912110736e-05,0,7.47368398232064e-05,0.000503458335939325,1,1.04484827024277
8.89,NaN,-1,-6.7841739885908e-05,-3.62492743329764e-05,0,7.43627111859356e-05,0.000500946387757494,1,1.04482679396669
8.895,NaN,-1,-6.7502105010993e-05,-3.60675606082118e-05,0,7.39904972024917e-05,0.000498446807658165,1,1.04480533891901
8.9,NaN,-1,-6.71642095596496e-05,-3.58867669879917e-05,0,7.36201891810253e-05,0.000495959542676002,1,1.04478390506749
8.905,NaN,-1,-6.68280456107771e-05,-3.57068895269164e-05,0,7.32517784364937e-05,0.000493484539957058,1,1.04476249237998
8.91,NaN,-1,-6.64936052494779e-05,-3.55279242826369e-05,0,7.28852562906597e-05,0.000491021746758767,1,1.04474110082438
8.915,NaN,-1,-6.61608805670585e-05,-3.53498673158554e-05,0,7.25206140720927e-05,0.000488571110449953,1,1.04471973036865
8.92,NaN,-1,-6.58298636610282e-05,-3.51727146903243e-05,0,7.21578431161675e-05,0.000486132578510821,1,1.04469838098082
8.925,NaN,-1,-6.55005466351008e-05,-3.49964624728475e-05,0,7.17969347650653e-05,0.000483706098532967,1,1.04467705262898
8.93,NaN,-1,-6.51729215991931e-05,-3.48211067332791e-05,0,7.14378803677736e-05,0.000481291618219368,1,1.04465574528128
8.935,NaN,-1,-6.48469806694254e-05,-3.46466435445243e-05,0,7.10806712800853e-05,0.000478889085384387,1,1.04463445890593
8.94,NaN,-1,-6.45227159681219e-05,-3.44730689825392e-05,0,7.07252988645999e-05,0.000476498447953776,1,1.04461319347122
8.945,NaN,-1,-6.420011962381e-05,-3.43003791263304e-05,0,7.03717544907224e-05,0.000474119653964667,1,1.04459194894548
8.95,NaN,-1,-6.38791837712211e-05,-3.41285700579556e-05,0,7.00200295346645e-05,0.000471752651565582,1,1.04457072529712
8.955,NaN,-1,-6.35599005512897e-05,-3.39576378625231e-05,0,6.96701153794434e-05,0.000469397389016426,1,1.0445495224946
8.96,NaN,-1,-6.32422621111541e-05,-3.3787578628192e-05,0,6.93220034148826e-05,0.00046705381468849,1,1.04452834050645
8.965,NaN,-1,-6.29262606041563e-05,-3.36183884461725e-05,0,6.89756850376116e-05,0.000464721877064453,1,1.04450717930126
8.97,NaN,-1,-6.26118881898415e-05,-3.34500634107252e-05,0,6.86311516510658e-05,0.000462401524738374,1,1.04448603884769
8.975,NaN,-1,-6.22991370339588e-05,-3.32825996191619e-05,0,6.82883946654868e-05,0.000460092706415704,1,1.04446491911444
8.98,NaN,-1,-6.19879993084606e-05,-3.31159931718447e-05,0,6.79474054979222e-05,0.000457795370913273,1,1.04444382007031
8.985,NaN,-1,-6.16784671915032e-05,-3.29502401721871e-05,0,6.76081755722258e-05,0.000455509467159303,1,1.04442274168413
8.99,NaN,-1,-6.1370532867446e-05,-3.27853367266529e-05,0,6.72706963190569e-05,0.000453234944193395,1,1.0444016839248
8.995,NaN,-1,-6.10641885268524e-05,-3.26212789447571e-05,0,6.69349591758815e-05,0.000450971751166541,1,1.04438064676129
9,NaN,-1,-6.0759426366489e-05,-3.24580629390652e-05,0,6.66009555869711e-05,0.000448719837341114,1,1.04435963016263
9.005,NaN,-1,-6.04562385893263e-05,-3.22956848251936e-05,0,6.62686770034037e-05,0.000446479152090876,1,1.04433863409792
9.01,NaN,-1,-6.01546174045382e-05,-3.21341407218097e-05,0,6.59381148830632e-05,0.000444249644900973,1,1.04431765853631
9.015,NaN,-1,-5.98545550275019e-05,-3.19734267506314e-05,0,6.56092606906391e-05,0.000442031265367936,1,1.04429670344701
9.02,NaN,-1,-5.95560436797989e-05,-3.18135390364276e-05,0,6.52821058976277e-05,0.000439823963199684,1,1.04427576879931
9.025,NaN,-1,-5.92590755892133e-05,-3.16544737070179e-05,0,6.49566419823306e-05,0.000437627688215516,1,1.04425485456254
9.03,NaN,-1,-5.89636429897336e-05,-3.14962268932728e-05,0,6.46328604298561e-05,0.000435442390346123,1,1.04423396070612
9.035,NaN,-1,-5.86697381215512e-05,-3.13387947291135e-05,0,6.43107527321179e-05,0.000433268019633577,1,1.04421308719951
9.04,NaN,-1,-5.83773532310618e-05,-3.11821733515121e-05,0,6.39903103878363e-05,0.000431104526231337,1,1.04419223401224
9.045,NaN,-1,-5.80864805708637e-05,-3.10263589004915e-05,0,6.36715249025372e-05,0.000428951860404247,1,1.04417140111391
9.05,NaN,-1,-5.77971123997597e-05,-3.08713475191253e-05,0,6.33543877885529e-05,0.000426809972528538,1,1.04415058847417
9.055,NaN,-1,-5.75092409827557e-05,-3.0717135353538e-05,0,6.30388905650216e-05,0.000424678813091826,1,1.04412979606274
9.06,NaN,-1,-5.72228585910611e-05,-3.0563718552905e-05,0,6.27250247578874e-05,0.000422558332693109,1,1.0441090238494
9.065,NaN,-1,-5.69379575020892e-05,-3.04110932694523e-05,0,6.24127818999006e-05,0.000420448482042776,1,1.04408827180399
9.07,NaN,-1,-5.66545299994563e-05,-3.02592556584567e-05,0,6.21021535306174e-05,0.000418349211962598,1,1.04406753989643
9.075,NaN,-1,-5.6372568372983e-05,-3.01082018782461e-05,0,6.17931311964003e-05,0.000416260473385732,1,1.04404682809668
9.08,NaN,-1,-5.60920649186928e-05,-2.99579280901989e-05,0,6.14857064504175e-05,0.00041418221735672,1,1.04402613637478
9.085,NaN,-1,-5.58130119388131e-05,-2.98084304587443e-05,0,6.11798708526435e-05,0.000412114395031491,1,1.04400546470081
9.09,NaN,-1,-5.55354017417749e-05,-2.96597051513627e-05,0,6.08756159698588e-05,0.00041005695767736,1,1.04398481304493
9.095,NaN,-1,-5.52592266422126e-05,-2.95117483385847e-05,0,6.05729333756498e-05,0.000408009856673024,1,1.04396418137738
9.1,NaN,-1,-5.49844789609642e-05,-2.93645561939923e-05,0,6.02718146504091e-05,0.000405973043508569,1,1.04394356966842
9.105,NaN,-1,-5.47111510250712e-05,-2.92181248942178e-05,0,5.99722513813352e-05,0.000403946469785465,1,1.0439229778884
9.11,NaN,-1,-5.4439235167779e-05,-2.90724506189447e-05,0,5.96742351624328e-05,0.000401930087216567,1,1.04390240600773
9.115,NaN,-1,-5.41687237285361e-05,-2.8927529550907e-05,0,5.93777575945123e-05,0.000399923847626116,1,1.04388185399689
9.12,NaN,-1,-5.38996090529949e-05,-2.87833578758898e-05,0,5.90828102851908e-05,0.00039792770294974,1,1.0438613218264
9.125,NaN,-1,-5.36318834930111e-05,-2.86399317827288e-05,0,5.87893848488906e-05,0.00039594160523445,1,1.04384080946685
9.13,NaN,-1,-5.33655394066441e-05,-2.84972474633105e-05,0,5.84974729068407e-05,0.000393965506638642,1,1.04382031688892
9.135,NaN,-1,-5.31005691581571e-05,-2.83553011125723e-05,0,5.82070660870759e-05,0.000391999359432102,1,1.04379984406332
9.14,NaN,-1,-5.28369651180163e-05,-2.82140889285024e-05,0,5.79181560244369e-05,0.000390043115995997,1,1.04377939096083
9.145,NaN,-1,-5.25747196628921e-05,-2.80736071121397e-05,0,5.76307343605708e-05,0.000388096728822881,1,1.04375895755231
9.15,NaN,-1,-5.23138251756579e-05,-2.79338518675741e-05,0,5.73447927439303e-05,0.000386160150516693,1,1.04373854380865
9.155,NaN,-1,-5.2054274045391e-05,-2.77948194019461e-05,0,5.70603228297745e-05,0.000384233333792759,1,1.04371814970083
9.16,NaN,-1,-5.17960586673722e-05,-2.7656505925447e-05,0,5.67773162801683e-05,0.000382316231477788,1,1.04369777519989
9.165,NaN,-1,-5.15391714430858e-05,-2.75189076513191e-05,0,5.64957647639829e-05,0.000380408796509877,1,1.04367742027692
9.17,NaN,-1,-5.12836047802197e-05,-2.73820207958554e-05,0,5.62156599568951e-05,0.000378510981938507,1,1.04365708490309
9.175,NaN,-1,-5.10293510926654e-05,-2.72458415783997e-05,0,5.59369935413882e-05,0.000376622740924544,1,1.0436367690496
9.18,NaN,-1,-5.0776402800518e-05,-2.71103662213466e-05,0,5.56597572067514e-05,0.000374744026740242,1,1.04361647268776
9.185,NaN,-1,-5.05247523300758e-05,-2.69755909501415e-05,0,5.53839426490798e-05,0.000372874792769237,1,1.04359619578891
9.19,NaN,-1,-5.02743921138413e-05,-2.68415119932806e-05,0,5.51095415712747e-05,0.000371014992506554,1,1.04357593832446
9.195,NaN,-1,-5.00253145905199e-05,-2.6708125582311e-05,0,5.48365456830432e-05,0.0003691645795586,1,1.04355570026587
9.2,NaN,-1,-4.97775122050211e-05,-2.65754279518305e-05,0,5.45649467008989e-05,0.000367323507643171,1,1.04353548158469
9.205,NaN,-1,-4.95309774084576e-05,-2.64434153394876e-05,0,5.42947363481609e-05,0.000365491730589445,1,1.04351528225252
9.21,NaN,-1,-4.92857026581459e-05,-2.63120839859819e-05,0,5.40259063549546e-05,0.000363669202337988,1,1.04349510224102
9.215,NaN,-1,-4.9041680417606e-05,-2.61814301350637e-05,0,5.37584484582116e-05,0.00036185587694075,1,1.0434749415219
9.22,NaN,-1,-4.87989031565611e-05,-2.60514500335338e-05,0,5.34923544016692e-05,0.000360051708561068,1,1.04345480006696
9.225,NaN,-1,-4.85573633509387e-05,-2.59221399312443e-05,0,5.32276159358711e-05,0.000358256651473664,1,1.04343467784805
9.23,NaN,-1,-4.83170534828692e-05,-2.57934960810978e-05,0,5.29642248181666e-05,0.000356470660064643,1,1.04341457483707
9.235,NaN,-1,-4.8077966040687e-05,-2.56655147390477e-05,0,5.27021728127115e-05,0.0003546936888315,1,1.043394491006
9.24,NaN,-1,-4.78400935189296e-05,-2.55381921640982e-05,0,5.24414516904673e-05,0.00035292569238311,1,1.04337442632689
9.245,NaN,-1,-4.76034284183386e-05,-2.54115246183046e-05,0,5.21820532292018e-05,0.00035116662543974,1,1.04335438077182
9.25,NaN,-1,-4.73679632458587e-05,-2.52855083667726e-05,0,5.19239692134884e-05,0.000349416442833037,1,1.04333435431296
9.255,NaN,-1,-4.71336905146385e-05,-2.51601396776589e-05,0,5.16671914347071e-05,0.000347675099506035,1,1.04331434692253
9.26,NaN,-1,-4.69006027440301e-05,-2.50354148221711e-05,0,5.14117116910437e-05,0.000345942550513156,1,1.04329435857283
9.265,NaN,-1,-4.66686924595888e-05,-2.49113300745674e-05,0,5.11575217874899e-05,0.000344218751020203,1,1.0432743892362
9.27,NaN,-1,-4.6437952193074e-05,-2.4787881712157e-05,0,5.09046135358436e-05,0.000342503656304369,1,1.04325443888505
9.275,NaN,-1,-4.62083744824482e-05,-2.46650660152997e-05,0,5.06529787547087e-05,0.000340797221754228,1,1.04323450749187
9.28,NaN,-1,-4.59799518718779e-05,-2.45428792674062e-05,0,5.04026092694951e-05,0.000339099402869745,1,1.04321459502918
9.285,NaN,-1,-4.57526769117327e-05,-2.44213177549381e-05,0,5.01534969124189e-05,0.000337410155262264,1,1.0431947014696
9.29,NaN,-1,-4.55265421585863e-05,-2.43003777674078e-05,0,4.9905633522502e-05,0.00033572943465452,1,1.04317482678578
9.295,NaN,-1,-4.53015401752153e-05,-2.41800555973781e-05,0,4.96590109455723e-05,0.000334057196880631,1,1.04315497095045
9.3,NaN,-1,-4.50776635306005e-05,-2.40603475404633e-05,0,4.94136210342643e-05,0.000332393397886099,1,1.0431351339364
9.305,NaN,-1,-4.48549047999259e-05,-2.3941249895328e-05,0,4.91694556480178e-05,0.000330737993727816,1,1.04311531571648
9.31,NaN,-1,-4.46332565645791e-05,-2.38227589636876e-05,0,4.89265066530791e-05,0.000329090940574054,1,1.0430955162636
9.315,NaN,-1,-4.44127114121514e-05,-2.37048710503087e-05,0,4.86847659225005e-05,0.000327452194704476,1,1.04307573555074
9.32,NaN,-1,-4.41932619364375e-05,-2.35875824630083e-05,0,4.844422533614e-05,0.000325821712510125,1,1.04305597355095
9.325,NaN,-1,-4.39749007374358e-05,-2.34708895126544e-05,0,4.82048767806621e-05,0.000324199450493434,1,1.04303623023732
9.33,NaN,-1,-4.37576204213481e-05,-2.33547885131658e-05,0,4.7966712149537e-05,0.000322585365268218,1,1.04301650558301
9.335,NaN,-1,-4.35414136005799e-05,-2.32392757815119e-05,0,4.77297233430411e-05,0.000320979413559681,1,1.04299679956126
9.34,NaN,-1,-4.33262728937404e-05,-2.31243476377133e-05,0,4.7493902268257e-05,0.000319381552204409,1,1.04297711214536
9.345,NaN,-1,-4.31121909256418e-05,-2.3010000404841e-05,0,4.72592408390728e-05,0.000317791738150376,1,1.04295744330865
9.35,NaN,-1,-4.28991603273007e-05,-2.28962304090171e-05,0,4.70257309761833e-05,0.00031620992845694,1,1.04293779302455
9.355,NaN,-1,-4.26871737359364e-05,-2.27830339794143e-05,0,4.67933646070888e-05,0.000314636080294845,1,1.04291816126655
9.36,NaN,-1,-4.24762237949725e-05,-2.26704074482564e-05,0,4.6562133666096e-05,0.000313070150946221,1,1.04289854800818
9.365,NaN,-1,-4.22663031540356e-05,-2.25583471508175e-05,0,4.63320300943174e-05,0.000311512097804582,1,1.04287895322305
9.37,NaN,-1,-4.20574044689562e-05,-2.2446849425423e-05,0,4.61030458396719e-05,0.00030996187837483,1,1.04285937688481
9.375,NaN,-1,-4.18495204017682e-05,-2.23359106134488e-05,0,4.58751728568838e-05,0.000308419450273249,1,1.04283981896721
9.38,NaN,-1,-4.16426436207092e-05,-2.22255270593218e-05,0,4.5648403107484e-05,0.000306884771227511,1,1.04282027944402
9.385,NaN,-1,-4.14367668002203e-05,-2.21156951105196e-05,0,4.54227285598093e-05,0.000305357799076674,1,1.04280075828912
9.39,NaN,-1,-4.12318826209461e-05,-2.20064111175706e-05,0,4.51981411890024e-05,0.000303838491771179,1,1.0427812554764
